"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","wp-btn","listing-card--owner-info__firm-name","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-konak-altintas-kiralik/daire/128275-690","41","30.000","04-12-2025","Kiralık Daire","3 +
                          1","110 m²","30
                        Yaşında","2. Kat","Üçyol Metro Dibi Full Tadilatlı Ferah Çift Cephe Daire Ara Kat Doğalgazlı","İzmir / Konak / Altıntaş Mah.","https://www.hepsiemlak.com/emlak-ofisi/relaks-35-gayrimenkul-128275/ersoy-cinkaya-3201495","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/9/4/1/0/2/3/c190ddd5-af75-4c68-87ab-03a82b1f5b6d.jpg","Whatsapp","Relaks 35 Gayrimenkul",""
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/148947-85","34","25.000","16-11-2025","Kiralık Daire","4 +
                          1","180 m²","16
                        Yaşında","3. Kat","Yaylacık Mahallesinde Merkezi Konumda Dubleks Doğalgazlı Kiralık 4+1 Ferah Daire","İzmir / Buca / Yaylacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/oncu-yapi-gayrimenkul-148947","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/9/8/4/1/2ba61b8a-3808-4494-981c-79d9dc7f264f.jpg","Whatsapp","Öncü Yapı Gayrimenkul",""
"https://www.hepsiemlak.com/izmir-menderes-kasimpasa-kiralik/daire/68322-59","51","29.000","24-11-2025","Kiralık Daire","2 +
                          1","90 m²","1
                        Yaşında","3. Kat","Bal Gayrimenkul-Kasımpaşada Ebeveyn Banyolu Sıfır 2+1 Daire","İzmir / Menderes / Kasımpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/bal-gayrimenkul-68322","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/2/3/8/6/0/41435d4d-57e5-4e80-8340-b437d7fe8251.jpg","Whatsapp","Bal Gayrimenkul",""
"https://www.hepsiemlak.com/izmir-balcova-onur-kiralik/daire/9163-995","35","25.000","20-11-2025","Kiralık Daire","2 +
                          1","90 m²","35
                        Yaşında","3. Kat","Balçova Agora Avm Yakını 2 Cepheli 2 Balkonlu Ara Kat 2+1 Daire","İzmir / Balçova / Onur Mah.","https://www.hepsiemlak.com/emlak-ofisi/ulusalofis-gayrimenkul-9163","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Ulusalofis Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-gaziemir-sevgi-kiralik/daire/18427-1199","29","40.000","17-10-2025","Kiralık Daire","3 +
                          1","118 m²","26
                        Yaşında","4. Kat","Gaziemir Sevgi Mah. Emlak Konut 2.Etap Boş Kiralık, 3+1 Daire.","İzmir / Gaziemir / Sevgi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-urla-rustem-kiralik/daire/107888-3180","23","33.000","23-11-2025","Kiralık Daire","2 +
                          1","80 m²","7
                        Yaşında","Bahçe Katı","Gülbahçe Saygın Pazar Stüdyo Sitesinde Özel Bahçeli, Dubleks 2+1 – Full Eşyalı Kiralık","İzmir / Urla / Rüstem Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-atak-107888","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Coldwell Banker Atak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-zubeyde-hanim-kiralik/daire/125876-2847","35","40.000","28-11-2025","Kiralık Daire","3 +
                          1","125 m²","11
                        Yaşında","6. Kat","Karsiyaka Şemiklerde Esyali Kiralik Site İçi Daire Uğur Koleji","İzmir / Karşıyaka / Zübeyde Hanım Mah.","https://www.hepsiemlak.com/emlak-ofisi/kw-alesta-viya-orsa-4-125876","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Kw Alesta-viya-orsa 4","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karabaglar-refet-bele-kiralik/daire/84343-655","33","32.500","20-11-2025","Kiralık Daire","2 +
                          1","110 m²","1
                        Yaşında","3. Kat","Baş-Kaleden Eğitim Alışveriş Ve Sağlık Kurumlarına Yakın Kiralık","İzmir / Karabağlar / Refet Bele Mah.","https://www.hepsiemlak.com/emlak-ofisi/bas-kale-gayrimenkul-ve-yatirim-84343","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Baş-kale Gayrimenkul Ve Yatırım","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-konak-goztepe-kiralik/daire/78202-3407","46","26.000","24-11-2025","Kiralık Daire","Stüdyo","40 m²","31
                        Yaşında","Bahçe Katı","Güzelyalı Merkezde Mithatpaşa Caddesine 50 M. 1+0 Stüdyo Daire","İzmir / Konak / Göztepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-sembol-78202","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Remax Sembol","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-ergene-kiralik/daire/148398-234","33","40.000","30-10-2025","Kiralık Daire","2 +
                          1","90 m²","6
                        Yaşında","4. Kat","Bornova Da 2+1 Kiralık Lüks Daire","İzmir / Bornova / Ergene Mah.","https://www.hepsiemlak.com/emlak-ofisi/ayyildiz-gayrimenkul-148398","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Ayyıldız Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-yali-kiralik/daire/58372-6024","60","85.000","11-11-2025","Kiralık Daire","3 +
                          1","180 m²","11
                        Yaşında","5. Kat","Mavişehir Emlakkonut Havuz Manzaralı 3+1 Büyük Tip Kiralık Daire","İzmir / Karşıyaka / Yalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-plus-58372","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Coldwell Banker Plus","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/70103-1120","42","19.000","23-10-2025","Kiralık Daire","2 +
                          0","75 m²","8
                        Yaşında","Ara Kat","Yaylacık Mh.De İktisadi Ve İdari Bilimler Fak.Ne Yakın Geniş 2+0","İzmir / Buca / Yaylacık Mah.","https://www.hepsiemlak.com/emlak-ofisi/egebay-gayrimenkul-70103","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Egebay Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/21671-6489","38","22.500","02-11-2025","Kiralık Daire","1 +
                          1","45 m²","5
                        Yaşında","1. Kat","Bucada Kiralık Daire Üniversite Kyk Yurt Ana Yol Ve Kampüse Yakın","İzmir / Buca / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/a24-site-gayrimenkul-danismanligi-21671","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","A24 Site Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/148313-88","21","18.000","16-10-2025","Kiralık Daire","1 +
                          1","70 m²","4
                        Yaşında","1. Kat","Hasanağa Bahçesinin Dibinde Balkonlu Lüx Eşyalı","İzmir / Buca / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/reyna-gayrimenkul-148313","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Reyna Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-odemis-cumhuriyet-kiralik/daire/133481-250","16","13.750","28-10-2025","Kiralık Daire","2 +
                          1","130 m²","21
                        Yaşında","4. Kat","Uha'dan Cumhuriyet Mahallesinde Kiralık Daire Fırsatı!","İzmir / Ödemiş / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/duha-yapi-ve-gayrimenkul-133481","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Duha Yapı Ve Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-torbali-ertugrul-kiralik/daire/7516-4007","35","36.500","21-10-2025","Kiralık Daire","3 +
                          1","160 m²","5
                        Yaşında","1. Kat","Mia Koru Torbalı 1.Etap'ta Arakat 3+1","İzmir / Torbalı / Ertuğrul Mah.","https://www.hepsiemlak.com/emlak-ofisi/anahtar-emlak-7516","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Anahtar Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-evka-3-kiralik/daire/35475-7713","17","32.000","03-12-2025","Kiralık Daire","3 +
                          1","140 m²","26
                        Yaşında","5. Kat","Bornova Evka-3 Doğalgazlı Full Eşyalı Kiralık 3+1 Daire","İzmir / Bornova / Evka 3 Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-bayrakli-temsilciligi-35475","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Turyap Bayraklı Temsilciliği","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-adatepe-kiralik/daire/126264-2488","10","19.990","02-12-2025","Kiralık Daire","3 +
                          1","145 m²","25
                        Yaşında","8. Kat","Merkezi Konumlu Site İçi 3+1 Remax Arma'dan","İzmir / Buca / Adatepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-arma-126264","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Remax Arma","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/128536-40","9","16.500","06-11-2025","Kiralık Daire","1 +
                          1","55 m²","3
                        Yaşında","1. Kat","Çağandan D.Gazlı Sıfır Eşyalı Cadde Üzerinde Kiralık Daire","İzmir / Buca / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/cagan-emlak-128536/cagan-emlak-3218797","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Çağan Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/154469-63","7","17.000","05-12-2025","Kiralık Daire","1 +
                          1","55 m²","6
                        Yaşında","2. Kat","Kampüse Yakın Fırsat Kiralık Eşyalı Daire","İzmir / Buca / Kuruçeşme Mah.","https://www.hepsiemlak.com/emlak-ofisi/alan-yapi-gayrimenkul-154469","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Alan Yapı Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-erzene-kiralik/daire/7044-6853","9","25.000","20-11-2025","Kiralık Daire","1 +
                          1","50 m²","7
                        Yaşında","1. Kat","Ege Emlak'tan Ata Zıraat Bankası Sokağında 1+1 Arakat 15/12/2025 Boş","İzmir / Bornova / Erzene Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karabaglar-doganay-kiralik/daire/24845-1881","9","27.000","12-11-2025","Kiralık Daire","3 +
                          1","120 m²","30
                        Yaşında","5. Kat","Antre Emlak'tan Kiralık Doğanay Mahallesinde 3+1, 120 M2 Doğalgazlı  Daire","İzmir / Karabağlar / Doğanay Mah.","https://www.hepsiemlak.com/emlak-ofisi/antre-emlak-24845/tahsin-yazici-24845","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Antre Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-seferihisar-duzce-kiralik/mustakil-ev/34418-2046","9","18.000","26-11-2025","Kiralık Müstakil Ev","3 +
                          1","242 m²","31
                        Yaşında","","Seferihisar Düzce Köyünde 3+1 Müstakil Köy Evi","İzmir / Seferihisar / Düzce Mah.","https://www.hepsiemlak.com/emlak-ofisi/adres-grup-gayrimenkul-34418/ayfer-dinar-707696","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Adres Grup Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-balatcik-kiralik/daire/106987-739","14","19.000","03-11-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","1. Kat","꧁▇ikçü Yakını Sıfır 1+1 Kiralık Daireler ▇꧂","İzmir / Çiğli / Balatçık Mah.","https://www.hepsiemlak.com/emlak-ofisi/kamusal-gayrimenkul-106987","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Kamusal Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/2152-8851","33","900.000","01-11-2025","Kiralık Villa","3 +
                          1","150 m²","15
                        Yaşında","","Alaçatı Göbene Mevkiinde Havuzlu Tam Müstakil Bahçeli Dubleks","İzmir / Çeşme / Alaçatı Mah.","https://www.hepsiemlak.com/emlak-ofisi/ege-emlak-2152","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/1/2/0/0/ff89e351-5d21-40e6-9bfb-f53a5843be8d.jpg","Whatsapp","Ege Emlak",""
"https://www.hepsiemlak.com/izmir-bayrakli-alpaslan-kiralik/daire/5161-2535","21","18.000","28-11-2025","Kiralık Daire","2 +
                          1","125 m²","21
                        Yaşında","4. Kat","Mert Emlak'tan Kiralık Daire","İzmir / Bayraklı / Alpaslan Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-buca-guven-kiralik/daire/162890-4","14","23.000","20-11-2025","Kiralık Daire","3 +
                          1","140 m²","21
                        Yaşında","Kot 1","Şirinyer Güven Mahh. Eşyalı 3+1","İzmir / Buca / Güven Mah.","https://www.hepsiemlak.com/emlak-ofisi/urper-real-estate-162890","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/8/2/6/1/cb1967fe-4b09-434c-9d25-4c208c7aacf7.jpg","Whatsapp","Ürper Real Estate",""
"https://www.hepsiemlak.com/izmir-konak-akin-simav-kiralik/daire/155366-43","14","28.000","27-11-2025","Kiralık Daire","3 +
                          1","130 m²","31
                        Yaşında","2. Kat","Halilrıfat Paşa Cadde Üzerinde Arakat Doğalgazlı Klimalı 3+1","İzmir / Konak / Akın Simav Mah.","https://www.hepsiemlak.com/emlak-ofisi/batu-gayrimenkul-155366","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Batu Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-yeni-mahalle-kiralik/daire/147140-165","12","27.000","05-12-2025","Kiralık Daire","2 +
                          1","110 m²","21
                        Yaşında","2. Kat","Çiğli Yeni Mahalle'de Kiralık 2+1 Daire","İzmir / Çiğli / Yeni Mahalle Mah.","https://www.hepsiemlak.com/emlak-ofisi/turpa-enerji-147140","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Turpa Enerji","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-selcuk-isa-bey-kiralik/daire/74491-186","11","29.500","05-11-2025","Kiralık Daire","2 +
                          1","105 m²","25
                        Yaşında","Ara Kat","Zemaks Gayrimenkulden 2+1eşyalı Kiralik Daire....","İzmir / Selçuk / İsa Bey Mah.","https://www.hepsiemlak.com/emlak-ofisi/zemaks-emlak-74491","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Zemaks Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-yildiz-kiralik/daire/149571-122","11","15.500","25-11-2025","Kiralık Daire","2 +
                          1","75 m²","30
                        Yaşında","Yüksek Giriş","Buca Yıldızda Site İçi Asansörlü Kiralık Daire 70 M2 2+1 Yüksekgırış","İzmir / Buca / Yıldız Mah.","https://www.hepsiemlak.com/emlak-ofisi/yuksel-emlak-insaat-149571","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Yüksel Emlak İnşaat","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/yazlik/65747-791","31","850.000","02-12-2025","Kiralık Yazlık","4 +
                          1","130 m²","4
                        Yaşında","Villa Katı","(y791) Göbene Mevkii, Havuzlu Butik Site, Bağımsız, 4+1 Taş Vil.","İzmir / Çeşme / Alaçatı Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozkanlar-gayrimenkul-danismanligi-65747","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Özkanlar Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/bina/122554-46","9","20.000","21-11-2025","Kiralık Bina","1 +
                          1","35 m²","2
                        Yaşında","","Karşıyaka Şemikler Mahallesi 6304 Sokakta  1+1 Kiralık Daire","İzmir / Karşıyaka / Şemikler Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-gaziemir-dokuz-eylul-kiralik/daire/149962-160","23","70.000","04-12-2025","Kiralık Daire","2 +
                          1","109 m²","3
                        Yaşında","2. Kat","Gaziemir Landor'da 2+1 Full Eşyalı Lüks Kiralık Daire","İzmir / Gaziemir / Dokuz Eylül Mah.","https://www.hepsiemlak.com/emlak-ofisi/dora-urla-gayrimenkul-149962","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Dora Urla Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bornova-ergene-kiralik/daire/161217-56","28","40.500","06-11-2025","Kiralık Daire","2 +
                          1","100 m²","11
                        Yaşında","4. Kat","Bornova Merkeze 2 Dk. Mesafede Geniş 2+1 Daire","İzmir / Bornova / Ergene Mah.","https://www.hepsiemlak.com/emlak-ofisi/crea-gayrimenkul-161217","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Crea Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
