"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","wp-btn","listing-card--owner-info__firm-name","he-lazy-image src 2"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/133137-813","21","18.000","17-11-2025","Kiralık Daire","1 +
                          1","50 m²","1
                        Yaşında","2. Kat","Buca Kuruçeşme Mahallesinde 1+1 Doğalgazlı Eşyalı Kiralık Daire","İzmir / Buca / Kuruçeşme Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-balcova-koruturk-kiralik/daire/0-45484999","17","40.000","28-10-2025","Kiralık Daire","2 +
                          1","100 m²","38
                        Yaşında","3. Kat","Duraklar Gayrimenkul 2+1  Eşyalı Kiralık Daire","İzmir / Balçova / Korutürk Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-odemis-ataturk-kiralik/daire/136491-6","21","24.500","04-11-2025","Kiralık Daire","2 +
                          1","105 m²","3
                        Yaşında","4. Kat","Hastane Yakınında Ara Kat Doğalgazlı Ferah 2+1 Kiralık Daire","İzmir / Ödemiş / Atatürk Mah.","https://www.hepsiemlak.com/emlak-ofisi/oguz-ozkoc-emlak-136491","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Oğuz Özkoç Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-cigli-yeni-mahalle-kiralik/daire/79650-103","20","23.000","21-11-2025","Kiralık Daire","1 +
                          1","50 m²","5
                        Yaşında","2. Kat","Vip Gayrimenkulden Çiğli Eğitim Hastanesi Yakını Kiralık 1+1","İzmir / Çiğli / Yeni Mahalle Mah.","https://www.hepsiemlak.com/emlak-ofisi/vip-gayrimenkul-danismanligi-79650/umit-erdem-1532329","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Vip Gayrimenkul Danışmanlığı","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-seferihisar-camikebir-kiralik/daire/62012-383","36","29.000","24-11-2025","Kiralık Daire","2 +
                          1","85 m²","4
                        Yaşında","2. Kat","Camikebir Karakayalarda Eşyalı Arakat Köşe Doğalgazlı Daire","İzmir / Seferihisar / Camikebir Mah.","https://www.hepsiemlak.com/emlak-ofisi/mhs-emlak-62012","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Mhs Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/daire/95855-309","25","26.000","14-10-2025","Kiralık Daire","2 +
                          1","70 m²","Sıfır Bina","2. Kat","Ordu Bul. Anadolu Cad. Arası Sıfır Arakat 2+1 Kiralık Daire...","İzmir / Karşıyaka / Şemikler Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-balcova-teleferik-kiralik/daire/0-45415232","26","30.000","25-10-2025","Kiralık Daire","3 +
                          1","100 m²","26
                        Yaşında","4. Kat","3+1 Teleferik Mahallesi Kiralık Daire","İzmir / Balçova / Teleferik Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-menemen-esatpasa-kiralik/daire/155852-19","27","20.500","09-10-2025","Kiralık Daire","3 +
                          1","125 m²","11
                        Yaşında","4. Kat","Er / Ka Gayrimenkulden İzbana 2 Dk , 3+1 Kiralık Daire","İzmir / Menemen / Esatpaşa Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karabaglar-aydin-kiralik/daire/155802-209","25","20.000","03-11-2025","Kiralık Daire","3 +
                          1","150 m²","26
                        Yaşında","Yüksek Giriş","Aydın Mah. Ali Akatlar Okulu Yakını 3+1 Bakımlı D.Gazlı Kiralık","İzmir / Karabağlar / Aydın Mah.","https://www.hepsiemlak.com/emlak-ofisi/eys-grup-gayrimenkul-155802","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","Eys Grup Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-bayindir-yusuflu-kiralik/mustakil-ev/0-45373977","18","25.000","02-12-2025","Kiralık Müstakil Ev","5 +
                          1","177 m²","35
                        Yaşında","","Taş Dubleks Bahçeli Müstakil Köy Evi-Full Eşyalı","İzmir / Bayındır / Yusuflu Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cigli-kucuk-cigli-kiralik/daire/0-45346021","20","28.000","01-10-2025","Kiralık Daire","2 +
                          1","70 m²","Sıfır Bina","2. Kat","Üniversite Ve Hastane Yakını Egekent Aktarma'da 2+1 Daire","İzmir / Çiğli / Küçük Çiğli Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-seferihisar-camikebir-kiralik/daire/74061-419","30","35.000","30-09-2025","Kiralık Daire","2 +
                          1","100 m²","5
                        Yaşında","1. Kat","Sakın Sokakta K.Mutfak Kiralık Daire (iş Yeri Olarakta Kiralamaya Uygundur)","İzmir / Seferihisar / Camikebir Mah.","https://www.hepsiemlak.com/emlak-ofisi/binax-seferihisar-74061","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Binax Seferihisar","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-menemen-85-yil-cumhuriyet-kiralik/daire/158445-190","16","18.000","02-10-2025","Kiralık Daire","1 +
                          1","49 m²","1
                        Yaşında","3. Kat","Menemen Seyrek 85.Yıl Cumhuriyet Mahallesinde Kiralık 1+1 Daire","İzmir / Menemen / 85. Yıl Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-akin-158445","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Startkey Akın","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-seferihisar-payamli-kiralik/yazlik/0-45297585","27","20.000","07-10-2025","Kiralık Yazlık","1 +
                          1","70 m²","5
                        Yaşında","Bahçe Katı","İzmir Seferihisar Ürkmez'de Ful Eşyalı Bahçeli, Teraslı Yazlık","İzmir / Seferihisar / Payamlı Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-balcova-egitim-kiralik/daire/0-45295367","21","30.000","20-10-2025","Kiralık Daire","3 +
                          1","130 m²","38
                        Yaşında","4. Kat","Sahibinden Kiralık","İzmir / Balçova / Eğitim Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cigli-yeni-mahalle-kiralik/daire/692668-248","34","40.000","20-09-2025","Kiralık Daire","4 +
                          1","185 m²","11
                        Yaşında","1. Kat","Çiğli Yenimahalle'de Kiralık 4+1 Daire 175 M²","İzmir / Çiğli / Yeni Mahalle Mah.","https://www.hepsiemlak.com/emlak-ofisi/hdr-group-gayrimenkul-692668/hidir-tuncer-1829760","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/6/7/9/2/8/1/c391dbd1-205e-4c3e-8092-a8226b089d58.jpg","Whatsapp","Hdr Group Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/6/2/9/6/915695fa-2167-4533-b4c4-1907b6409d57.jpg"
"https://www.hepsiemlak.com/izmir-torbali-ertugrul-kiralik/daire/162087-8","32","27.000","18-11-2025","Kiralık Daire","3 +
                          1","135 m²","21
                        Yaşında","3. Kat","Torbalı Ertuğrul Mahallesinde Eşyalı Kiralık 3+1 Daire","İzmir / Torbalı / Ertuğrul Mah.","https://www.hepsiemlak.com/emlak-ofisi/menekse-gayrimenkul-162087","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Menekşe Gayrimenkul","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-torbali-yedi-eylul-kiralik/daire/82780-37","30","18.500","04-11-2025","Kiralık Daire","2 +
                          1","130 m²","15
                        Yaşında","En Üst Kat","Torbalı Mah. Kipa Karşısı Geniş 2+1 Kiralık Temiz Daire","İzmir / Torbalı / Yedi Eylül Mah.","https://www.hepsiemlak.com/emlak-ofisi/yatirim-emlak-82780","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Yatırım Emlak","https://www.hepsiemlak.com/img/loadings/noImage55-55.png"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/0-45236105","15","12.500","11-09-2025","Kiralık Daire","2 +
                          0","60 m²","15
                        Yaşında","Ara Kat","Öğrenciye Ve Çalışana Kiralık Daireler","İzmir / Buca / Kuruçeşme Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-buca-laleli-kiralik/daire/0-45232867","46","17.000","11-09-2025","Kiralık Daire","1 +
                          1","45 m²","2
                        Yaşında","Yüksek Giriş","Sahıbınden Buca Şirinyer İzban Yakını 1+1 Daire Asansörlü","İzmir / Buca / Laleli Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-bornova-inonu-kiralik/daire/0-45218239","15","33.000","09-09-2025","Kiralık Daire","3 +
                          1","130 m²","13
                        Yaşında","Ara Kat","Müstakil Kiralık Ev","İzmir / Bornova / İnönü Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-balcova-koruturk-kiralik/daire/0-45218296","27","36.000","01-12-2025","Kiralık Daire","2 +
                          1","126 m²","20
                        Yaşında","Ara Kat","2+1 Kiralık Daire ,Yenilenmiş İzmir Balçova ,Korutürk Mahallesi.","İzmir / Balçova / Korutürk Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-buca-yaylacik-kiralik/daire/0-45186931","19","30.000","09-09-2025","Kiralık Daire","3 +
                          1","145 m²","17
                        Yaşında","8. Kat","Buca Mevlana 3+1kiralık Daire","İzmir / Buca / Yaylacık Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-bornova-erzene-kiralik/daire/0-45180732","17","30.000","26-10-2025","Kiralık Daire","2 +
                          1","90 m²","26
                        Yaşında","5. Kat","Ege Üniversitesi Kampsü Yakınında 2+1 Doğalgazlı Kiralık Daire","İzmir / Bornova / Erzene Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-menderes-gazipasa-kiralik/daire/0-45156598","15","30.000","17-10-2025","Kiralık Daire","2 +
                          1","90 m²","12
                        Yaşında","4. Kat","Sahibinden Kiralık Site İçi  2+1","İzmir / Menderes / Gazipaşa Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cesme-reisdere-kiralik/daire/0-45085426","22","35.000","12-09-2025","Kiralık Daire","2 +
                          1","90 m²","11
                        Yaşında","2. Kat","Merkezi Konumda, Ulaşımı Kolay 2+1 Kiralık Daire!","İzmir / Çeşme / Reisdere Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-mavisehir-kiralik/daire/0-45074171","60","62.000","09-11-2025","Kiralık Daire","3 +
                          1","160 m²","21
                        Yaşında","12. Kat","Sahibinden Deniz Manzaralı Flamingo Bloklarında 3+1","İzmir / Karşıyaka / Mavişehir Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-cumhuriyet-kiralik/bina/142601-145","42","19.000","03-11-2025","Kiralık Bina","3 +
                          1","120 m²","30
                        Yaşında","","Karşıyaka Cumhuriyet Mahallesi'nde 3+1 Kiralık Daire","İzmir / Karşıyaka / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/dikey-emlak-insaat-142601","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Dikey Emlak İnşaat","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-atakent-kiralik/daire/0-45000660","16","47.000","26-10-2025","Kiralık Daire","3 +
                          1","180 m²","30
                        Yaşında","4. Kat","Bestekar Sadi Hoşses'te Sahibinden Kiralık Geniş 3+1","İzmir / Karşıyaka / Atakent Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cesme-alacati-kiralik/villa/0-44985059","19","500.000","24-10-2025","Kiralık Villa","4 +
                          1","220 m²","22
                        Yaşında","","Deniz Manzaralı Villa","İzmir / Çeşme / Alaçatı Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-dikili-candarli-kiralik/daire/0-44795221","22","5.000","27-10-2025","Kiralık Daire","1 +
                          1","50 m²","2
                        Yaşında","Bahçe Katı","Çandarlıda Günlük Sezonluk Kıralık","İzmir / Dikili / Çandarlı Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-semikler-kiralik/daire/0-44176312","20","41.900","17-11-2025","Kiralık Daire","2 +
                          1","100 m²","4
                        Yaşında","1. Kat","1yıl Uzun Süreli Değil 4-6 Aylık Kiralık Daire Eşyalı Kiralık Ev","İzmir / Karşıyaka / Şemikler Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cesme-boyalik-kiralik/residence/148194-50","17","500.000","24-10-2025","Kiralık Residence","1 +
                          1","60 m²","1
                        Yaşında","Zemin","Çeşme Boyalık Inn'de Yıllık 1+1 Kiralık","İzmir / Çeşme / Boyalık Mah.","https://www.hepsiemlak.com/emlak-ofisi/ezel-emlak-148194","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Ezel Emlak","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-buca-kurucesme-kiralik/daire/0-43580621","60","21.000","13-11-2025","Kiralık Daire","2 +
                          1","75 m²","8
                        Yaşında","2. Kat","Tınaztepe Hst Yakını Üniversite Ve Kız Yurduna Çevre Yoluna Yakın Doğalgazlı, Eşyalı 2+1 Daire","İzmir / Buca / Kuruçeşme Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-konak-guzelyali-kiralik/daire/0-43220358","21","37.000","24-11-2025","Kiralık Daire","2 +
                          1","85 m²","25
                        Yaşında","Çatı Katı","Sahibinden Poligon Metro İstasyonu Yakını Eşyalı Kiralık Daire","İzmir / Konak / Güzelyalı Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-gaziemir-atifbey-kiralik/daire/0-41290411","35","42.500","09-10-2025","Kiralık Daire","3 +
                          1","135 m²","25
                        Yaşında","Ara Kat","Sahibinden Tadilatlı Kiralık Daire","İzmir / Gaziemir / Atıfbey Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cesme-universite-kiralik/villa/0-40751903","19","40.000","11-10-2025","Kiralık Villa","3 +
                          1","230 m²","25
                        Yaşında","","Çeşme De Full Yunan Adaları Manzaralı Yüzme Havuzlu Villa Aylık Kiralık","İzmir / Çeşme / Üniversite Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-cesme-ciftlik-kiralik/villa/0-40610451","31","150.000","10-11-2025","Kiralık Villa","5 +
                          2","205 m²","3
                        Yaşında","","***fırsat **** Çeşme 5+2 Trıplex Denize Yakın","İzmir / Çeşme / Çiftlik Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-karsiyaka-zubeyde-hanim-kiralik/daire/0-40431333","17","18.000","02-12-2025","Kiralık Daire","2 +
                          1","120 m²","25
                        Yaşında","Zemin","Zübeyde Hanım Mahallesi Kiralık Daire","İzmir / Karşıyaka / Zübeyde Hanım Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-buca-ataturk-kiralik/daire/0-39725029","17","20.000","15-10-2025","Kiralık Daire","1 +
                          1","65 m²","5
                        Yaşında","6. Kat","Sahibinden Atatürk Mah.Site İçerisinde Full Eşyalı Lüx Daire","İzmir / Buca / Atatürk Mah.","","","Whatsapp","",""
"https://www.hepsiemlak.com/izmir-konak-kultur-kiralik/daire/134354-2578","16","35.000","03-12-2025","Kiralık Daire","2 +
                          1","85 m²","29
                        Yaşında","3. Kat","Alsancak Kıbrıs Şehitlerine, Travmaya Ve Hastahaneye 3 Dakika-Temiz Masrafsız 2+1 Kiralık Daire","İzmir / Konak / Kültür Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-target-134354","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Remax Target","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-karsiyaka-bahriye-ucok-kiralik/daire/119979-1803","60","25.000","28-11-2025","Kiralık Daire","3 +
                          1","105 m²","31
                        Yaşında","Zemin","Bahriye Üçok Karşıyakada Ana Caddeye Yakın Kiralık 3+1 Daire","İzmir / Karşıyaka / Bahriye Üçok Mah.","https://www.hepsiemlak.com/emlak-ofisi/startkey-puzzle-119979","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Startkey Puzzle","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
"https://www.hepsiemlak.com/izmir-foca-kozbeyli-kiralik/villa/162799-7","20","75.000","03-12-2025","Kiralık Villa","4 +
                          1","310 m²","1
                        Yaşında","Bahçe Katı","Foça Kozbeyli Merkezi Konumda 4+1 Tripleks Bahçeli Kiralık Villa","İzmir / Foça / Kozbeyli Mah.","https://www.hepsiemlak.com/emlak-ofisi/tm-gayrimenkul-162799/aysan-kilic-4547975","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Whatsapp","Tm Gayrimenkul","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg"
